Project Id-ODG Click,Landing Date-ODG Click,Offer Desc-ODG Link,Link Id-ODG Click,Count-ODG Click,Clickstream Guid-ODG Click,Click Id-ODG Click
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,1e19964347b64784aeb5c0894d878851,d535c9e8-4208-4ee2-b57b-737f672ab792
248839,6/3/2012,Vostro 3550_5,4318918,1,ad1e823bdf424082967851aeb9df37b8,85c742c3-4e89-4278-801f-4d5b1fd361b3
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,10cc33db38aa49b180e7bb5ba2c0e009,45c6b7ec-5e33-4df8-bb4b-9a070cf617eb
246902,6/4/2012,SMB1latitude-e5420,4269926,1,3beb3d71d0634aa087ff71537bee1096,a5f82e31-9eb4-4ade-8462-3c2550c9785e
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,60b7416e931146a6993949b667ac73a2,d3197f2e-6435-4658-aa35-3cd9829f2d41
246902,6/2/2012,SMB1latitude-e6220,4269928,1,52ec6caf3fd14977888058f4f63edf9f,e2a09fb6-3826-486a-af9f-a317c5bb103d
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,cfcf533889c54d2da852a5524725960f,9bd42939-6550-4f21-a61e-a97924823798
248839,5/30/2012,Vostro 3550_3,4318916,1,65f28152122143e4b2089bd3335a7a52,20172bb0-6d1b-494c-880d-e821dadd1e17
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,02386e3be58741168d672fb75e15cd20,c6e1519b-8be1-4e0e-94b2-ced49013b3d8
248839,6/19/2012,Vostro 3550_17,4323291,1,1f7ca573c9ca43269d1282ec575a2bb2,a817fe01-1fb4-4986-9edc-ff1bc8d99728
248839,6/9/2012,Vostro 3550_8,4318921,1,b008c05f1f064496834cf60d6a21f656,3a457799-f797-4cfb-8ab0-34698a0a142e
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,d635a95f8a134d849435eea408b339ea,ab987650-c613-4fdd-a3a5-218d4b488a73
246902,5/30/2012,SMB1latitude-e5420,4269926,1,b9f451e7ca144af0846867bd0a4a3fbc,228da35f-2cc9-4af7-bfdc-6bd2a9f69e38
248839,6/4/2012,Vostro 260 Slim Tower_20,4323306,1,ce7b4f2063344f36a15ae97ec2d6666f,a519f44b-522b-4aa5-aac1-399dcc47b211
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,8255b01565ff4c03b02c2d4d9fd2b745,7b040eae-44e4-43bc-8e03-9af06a0f0542
248839,6/13/2012,Vostro 260 Slim Tower_25,4331736,1,67274357195b4d548432c814f6bcd81b,e04876ef-d129-4959-8eda-3c4ba96d6fcb
246902,6/5/2012,SMB1latitude-e6420-atg,4269923,1,68c30e6783eb4cb3b605ddd393eff943,39139680-1f57-493a-ab2d-e99debfded96
246902,6/13/2012,SMB1latitude-e5420,4269926,1,ada1187ed7b3459590f4ccc37730a770,aebd0ded-9a3e-4298-aebc-690dbe25f8b4
248839,6/19/2012,Vostro 3550_9,4318922,1,462452557ba445c58871b357598d45ff,8ec6cd48-d9e3-4190-b486-9d498eff0ec6
248839,6/17/2012,Vostro 3550_9,4318922,1,556ba38b746c4b75bf8ef4a2546c2915,ffff40dc-c025-40ea-a1c1-85101fdb5670
248839,6/13/2012,Vostro 3550_24,4323298,1,40dda82cfc4f4b78a77b3fc6817cc90d,10258b56-778f-4e2f-b021-184ddaa6e8db
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,72c52a3e4331441fae54591441d1be0b,a9647935-2e04-42b0-bd6a-fae01116528c
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,cfb198d7eaf342e2b581f250f5269693,30cfb568-5fa5-497e-a2ff-0bf055058a8d
248839,6/2/2012,Vostro 3550_5,4318918,1,fbd4078185c246a5bb20c1712bb2a3d4,71debd5b-91de-4b0f-8f02-47bba790f603
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,d99c785856514e2db040e648ca1d1bb1,c810ff15-88c4-49d0-b1d0-d7098b8f3777
248839,5/31/2012,Vostro 260 Slim Tower_5,4318930,1,c6c55c0ea66a42398fafff740fa866f4,2436ac57-4358-47d7-a236-7d09edf75d42
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,4962d3d8fe1440c3a45af262a6d3542d,37e5eec8-883f-498b-9c05-34ec1e175cb0
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,0553c41181bb441ba741e23441369a19,a98cdc4a-498c-44d0-8718-17a61dc3ce03
248839,6/2/2012,Vostro 3550_5,4318918,1,50682bfbf51b41a9a308447c671d035a,fc65c75f-11be-4cf5-b626-35856da199f7
248839,6/9/2012,Vostro 3550_8,4318921,1,5c2873bf6f624d38bd9252f6eed7f4da,25b8054f-bca1-4146-8007-1933172bbd67
248839,6/16/2012,Vostro 3550_9,4318922,1,b4a837c33e7a49afb6c5cbec44d892d0,8fd33052-2e41-4de5-ba14-fad86ed5f07d
246902,6/11/2012,SMB1latitude-e6220,4269928,1,52ec6caf3fd14977888058f4f63edf9f,0f9bd483-c0ef-42d2-af5e-7ce0cb100982
248839,6/14/2012,Vostro 3550_9,4318922,1,bab4a536ea504dbf83cbdc1412d30293,49c88a53-e109-4873-94cf-1553c4e73537
248839,6/8/2012,Vostro 260 Slim Tower_8,4318933,1,7805476173e4457f9fee3d84685529bd,5f4286b7-de67-4acc-b84e-5526c6b18442
248839,6/13/2012,Vostro 3550_9,4318922,1,d1c59275271f490e8749b87c8c858a22,70c5f9e5-5ee2-47b6-962e-58a47e07152a
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,37e328bd6e8247a8b8ff751372d17765,1842a77a-b4a3-43d5-b088-323739b78e06
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,69ee1943b6734ab6b8ce00a9f16da233,99551839-2a32-475a-b52e-b364ca9903de
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,c631d8571519465da68c39a464f42df7,f6e9f1b2-092d-44c8-857f-df527a19a09d
248839,6/13/2012,Vostro 3550_8,4318921,1,ba8d2c87bade4ec69ae1e86f1a814a2a,2a5ef294-0714-4c51-aabe-fac39b6656a7
248839,6/10/2012,Vostro 3550_8,4318921,1,f0ddec68b1b140be8e7e2e04e56d115b,0aad122c-76f0-4d7f-b83c-22dcc4a65cb0
248839,6/4/2012,Vostro 3550_5,4318918,1,2c1698b6a5fa442aac1cd7879da4a717,ddb12932-c99f-4841-b26b-ead74019cf48
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,72d77ad156db4794be565ee70a0c0434,58607d81-1637-405e-aae1-d46ce431ee77
248839,5/29/2012,Vostro 3550_3,4318916,1,7a2e4a886528492ea89b61dd059557ae,bf18eedf-4cd7-4a91-b73b-14d41bf13b76
248839,6/8/2012,Vostro 3550_8,4318921,1,96e8393839d04798a5885a41155e2693,21c7f6c5-c264-4e88-81b6-c683b39e1f61
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,fdc5dd0d267b456f9b7384e449780864,2be46454-afad-42b9-bfa3-2b287ef22ec4
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,274f2785655c4fd48860b9fcfe2957e4,61bb82ec-2cd9-4631-8338-f3f58a38b752
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,9306aee066b44b7e9cd7f7b279442689,596c8f95-b6b7-4881-af42-6ac3cd2854e0
248839,6/2/2012,Vostro 3550_5,4318918,1,0afff4b65ba74c5ca5f24a34e4b77bc7,93546776-7fac-4340-aef2-f6c24dd3e0b6
248839,6/2/2012,Vostro 3550_5,4318918,1,1e56dc9362bd48748f7c19d27a11e782,63792d67-c81b-49fd-8e97-557e631b3b88
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,a921c9714f104d869a36081b6e092c7d,2d27f8ff-c873-4e18-8687-e22d2608837e
248839,6/8/2012,Vostro 3550_8,4318921,1,0b1d95d3c7204f049a02a01ec4be64cd,618a7b6d-fcd5-408e-a7cb-81713ef4f609
248839,6/14/2012,Vostro 260 Slim Tower_34,4331745,1,a45becfeef434dd29882e379da4bb7e4,db7053e6-d792-44ca-b13d-71bf6b5183fd
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,7855ee4c93454f04a4b58cfd65612481,f1ca370d-8903-4103-ad51-ab89034f2b42
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,392be1fabff1418aa90309671a7eb55b,b2a1ad78-cbc9-4b43-b31a-43d2b9283d83
248839,5/29/2012,Vostro 260 Slim Tower_2,4318927,1,7183e8b9279f4d1f915c24a35dd96f95,a601fd47-0653-4521-b5d8-c2c8f7640c63
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,e3ea29428d1747a392e10d40c94a292f,9b5472c4-99e6-4de2-8a21-ff1b4a898a3b
248839,6/11/2012,Vostro 3550_8,4318921,1,fc8ec9c94003426aa725dfe80c5917f6,200c80de-923f-49e0-a350-4d668f15cbb9
248839,6/1/2012,Vostro 3550_5,4318918,1,5838f32d6f0e4ee591ef9c3e4fe05275,8eb32937-c152-479b-a288-9b0d5b78abd1
248839,6/18/2012,Vostro 260 Slim Tower_34,4331745,1,fe90e8d1751a4d80808f52af778672db,f8e24c60-3688-414b-a549-ad6cce446f86
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,29dc6cb5787a40e3850cbc33e7085d2a,fb3b12df-693b-48a7-bbb7-a118312b1441
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,6f6c12e4d19142d18bac19fc73b50192,42e475b3-6b97-43ad-8608-0ad1c04332e9
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,2695e3b81d18409ca643bae43db32ee2,11aaa9ca-06f0-4adb-adb4-411332281a9e
248839,6/13/2012,Vostro 3550_8,4318921,1,a0cf44816ead4453a1899f8a637600c4,8c9cd279-19f3-494e-badf-6b7466a0e69b
246902,6/6/2012,SMB1latitude-e6420-atg,4269923,1,a1c73baf6ce04b36b51ca6efba23a2a1,cbb5d32b-3a85-4dd8-867b-1e65ce9462bf
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,42b89a5ea871438f93d9f0e9c5aad5b4,c8fc3906-74a6-413d-b299-22db192979f0
248839,6/3/2012,Vostro 3550_5,4318918,1,9bc8d1691b514a7eb23553d68906309e,265049fc-6b30-4b97-a7f4-38cb4e5ee6e3
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,14cb2c6a58b2498a97b4e94e0ea1d230,d74cdd99-6a89-4476-9cbf-01a48e1fa939
248839,6/19/2012,Vostro 3550_17,4323291,1,b2bdf825a47744198e0ed8dd40b241b0,298fb61f-2c30-46cb-b8bd-1ecdf117c3bc
248839,6/8/2012,Vostro 260 Slim Tower_7,4318932,1,52dcfa1442b248588cc7568247695793,d3e33445-c002-4c4b-9667-58d84f594cd0
248839,6/3/2012,Vostro 3550_5,4318918,1,02915b9baa2e450a8145b0242b99f0c1,b39b910d-6e55-404f-84f0-eec2231e5b1c
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,ae510313cf9d43c4a3b5a2cc92bde26a,2353011f-f751-4d1b-9689-da73ec9c0ef8
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,0c49b40afc724b1190a8566e2e020355,690128df-1035-4e88-9184-27bf86e688c4
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,1c9130579f3b454a9eff97f33263b7ca,0ce93621-3aca-49bb-bfae-a507628c93b6
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,01d73712f8714ee0b1b27f55b560ea80,d7d5e058-e333-460e-8dc6-32a812bd5c67
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,a74d4f69951140a1925d13e3dc1cbf2f,3e664ddc-a6c7-4159-b8f4-ea951b0565bf
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,cad21516fe784c5a8e8804607a6c44d4,38479963-786d-484a-b366-54346b1688dd
246902,6/10/2012,SMB1latitude-e5420,4269926,1,c31fa45a236c404e863a930a753276a3,5dc408a8-b642-4511-bf1d-7be30733d9cb
248839,5/31/2012,Vostro 260 Slim Tower_4,4318929,1,14c11f9fb4a64cdabf37cd6f2f926bc1,6aa4aec2-8550-4215-9471-2af028a9b763
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,97106a3375a240ae8e59f8dcb874ed96,e5df4c5c-4e4f-4d96-b1fe-4429f498bb60
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,1ebb0f06264d4830808d9030fd2876a9,282b3d04-9a9e-490a-82a8-17bdac877db6
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,375be332a7ad4ef0baf9c38dd553a8c4,b1d27819-2a9a-4e88-ad3c-cc7b08487a07
248839,6/15/2012,Vostro 260 Slim Tower_34,4331745,1,3c11fce0dbc0428cade42753e7bae620,f060b35f-038d-4cd1-8d9d-23b1d7d47486
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,0885131c7cac4eb4bc9a6f65c576aa6a,9141dbbf-108f-4ec5-b6e8-d759d6705811
248839,6/11/2012,Vostro 3550_17,4323291,1,77aa4a4d1a4d4fe69e45e71069a3ed05,c29e1351-d29c-4917-b1d1-0b73f169f13e
248839,6/16/2012,Vostro 3550_9,4318922,1,b8972280c1364f3c9b47bb88717b8466,a30d4411-51d2-4d6b-b468-7e77b699e8c0
246902,6/11/2012,TOPNAV - Atendimento online,4345685,1,ce188c7bbe354131a2f2604e4ca75381,4d2957b6-93ac-488e-ac32-50beec96a1d1
248839,6/14/2012,Vostro 3550_9,4318922,1,e45653fb059d42b89860ef3ddb1737f4,66b5f72b-ac28-434b-84e3-93709b11a5a6
248839,6/10/2012,Vostro 3550_8,4318921,1,096ec0b19df14b05ad7ae418a8be812d,1d2a9c2e-6d7d-437c-bc97-c958747ddbfc
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,c60b33235b474be4ba43aa1089b99f84,adee1062-47a4-4a15-9663-875fcd07cd64
248839,5/30/2012,Vostro 260 Slim Tower_3,4318928,1,64f6a9a4ae1448858458513b785b79a6,fdd712e4-a7de-4b10-8ace-499e014c6ee7
248839,6/15/2012,Vostro 3550_9,4318922,1,93d79addae1a419bbb9c71d6a32b1c14,1be78e08-8554-40a7-991a-5ac9209156d0
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,3e8bd8541a4b49a78687e072f414c0e3,84340e5a-e92d-4802-80a5-1ba06463cfae
248839,6/16/2012,Vostro 3550_9,4318922,1,7604747ad80c4f3ea52187d60290c118,dcdca161-55f5-49f2-bad0-e44e9e2daf00
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,86fb65bbc0fe492d9c8086025b1e5e7d,d0e82bc1-13fc-4168-a225-9067f10961b2
248839,6/3/2012,Vostro 3550_5,4318918,1,0f8d3bb5170443c5b7a8efa784d0e89a,64b26c13-5ede-4711-832d-7a33856cde8d
248839,6/7/2012,Vostro 260 Slim Tower_20,4323306,1,8695792ce9184eef9ac2ce9d1e35bdbd,9beea6f9-59d9-4f21-b20f-6fd6b2598c78
248839,6/3/2012,Vostro 3550_5,4318918,1,abf8fcfd3a004704b139f1011f164b93,c5dc573c-2e2b-4db0-9b9a-c5a5d245009c
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,5d183d2899504f67a7eeaaa8ae9dcc31,2b728e4c-fedf-4f4e-a010-65fba201e516
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,2c59bbe2dbef411da6985c3070fa10cf,c465b204-7cfb-4910-b2c5-5b233660ec78
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,d912991948054c47bac3936b94acb52f,61d3203b-67fd-4a15-a65d-ddf393d965cf
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,684be5fb360a43ec9a88b5fdf733cbad,b563d9ec-fb0b-49c3-b749-8d765d94efd3
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,81d00c36154a42098cddfba249c05cb7,c00542cd-a90d-454d-8d2e-ad21f66fbfb3
248839,6/3/2012,Vostro 3550_5,4318918,1,dc1fc65303e24ae092b9966a5d7757f9,3cc23778-8b57-4cf6-a46c-9e47c0ccdfb9
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,90ceaa9006214d468fce421e248fd0be,b850a172-72de-4b3f-9ce1-f2000347e91c
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,0f7a5e77b2bd4513b18007890dc30dc9,a899f1c0-fc42-4362-bbe9-0b8d8a04356d
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,218415211be84d8695ec2202f8125e72,62cd927e-9710-43a1-9ab5-907f9c9ceeaa
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,a2c18a90044f4b7ca687b54630573af8,457d6156-e924-4e78-bae3-144d44f8e06f
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,8a680bd405c04202ae05ef8249433ca4,33342164-1940-4c9f-8984-9e716816c3e5
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,066f967a13be414c87c577b435e6bbc4,6fcb50b1-2470-4c72-8a7c-d02272040560
248839,6/12/2012,Vostro 3550_8,4318921,1,8d84148d215b48b3843bfc9c649b8d1d,c3532181-b13f-4ce1-b89b-9c36f6e830a8
248839,6/3/2012,Vostro 3550_5,4318918,1,c412a6bfcd314cd482dd2c95a2146ea3,a227928f-f2c8-4bf4-b77d-454807a3c4a6
246902,6/13/2012,SMB1latitude-e5420,4269926,1,3545f7cd380945d6be4bbd6ef1549661,17e97859-c697-47be-a6ab-162210f19b34
248839,6/18/2012,Vostro 3550_9,4318922,1,6cbe199f698c4c43b5cbf97fe4b40a47,bb6566c3-30f3-4e20-a875-ff7db2e11f2e
248839,6/8/2012,Vostro 260 Slim Tower_7,4318932,1,269f9ee5138d4687939c69c2d333eaff,6e932ff0-b170-43d1-81a3-62881a80950d
248839,6/13/2012,Vostro 260 Slim Tower_8,4318933,1,432a10e856634ee798930a916f536e8d,c965f70f-8001-43b8-8806-9c378e7010a6
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,611facb6c96149ea8b97e2641d664696,11051b4b-7e73-4392-a666-b6524b522136
248839,6/14/2012,Vostro 3550_9,4318922,1,573f06f9f7814d25944f0db260868dee,764b5c45-d418-4d3b-913b-0440f74ab57f
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,2691962595364f829216f360d2972cec,aeb2d51f-6029-4d22-a440-7aa545717669
248839,6/13/2012,Vostro 3550_8,4318921,1,6e7e1c96684848f8a2b69b12a56f0f75,7688ba30-ff35-42ea-bf38-c646eb9ff695
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,74c0d5dd40444bd4becf3a516189a34f,3dd6841f-7388-4452-8110-c1fc1ac4a961
248839,6/9/2012,Vostro 260 Slim Tower_8,4318933,1,24c9d40546b447869d93c078c61df55b,2fd7d3c1-d64b-4fed-aa7e-db57feccd873
248839,6/17/2012,Vostro 3550_17,4323291,1,df553a41555d4f6180f29742ee867199,d6c7ad54-a447-4b29-9a91-a88ad4e1e69c
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,1a86fca2deb24e509e29a2c33bf09221,b361770e-31fb-4781-80ab-b3095e550411
248839,6/3/2012,Vostro 3550_5,4318918,1,caca0f6ad2094610919387f8834fdc46,a60b4791-5abe-4f90-854f-95a5b342e4e6
248839,6/8/2012,Vostro 260 Slim Tower_8,4318933,1,702ba12d05ec45a2870b151869de8df4,ebc3a605-192d-4593-be20-05ec8df61be5
246902,6/5/2012,SMB1latitude-e5420,4269926,1,f42ee5766ac8490583fb2b60e1debc03,7b62aa14-e34e-45c1-b2e9-7bd7a591e850
248839,6/10/2012,Vostro 3550_8,4318921,1,a68769f1f490408dab1addc02550b0a5,82786ee0-f00b-4d55-91e4-ee0f01cf62d2
248839,6/12/2012,Vostro 260 Slim Tower_8,4318933,1,2b619baa5ea4433a9001be2cda9f00ec,8a031a12-4856-4b81-9346-5316b133cc55
248839,6/4/2012,Vostro 3550_5,4318918,1,8c0cf8616cec4c098b2c690bdf4afbe3,7aa13ef9-bcaf-442d-822c-94a72c89a6f1
248839,6/7/2012,Vostro 260 Slim Tower_20,4323306,1,93b19a93cd60420791bdaeffb1472287,85bf34d2-96d8-4043-8108-33d1bd2bf167
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,d1de486e65d44b2daf982613f07bb10f,7704816a-9475-42d2-8254-b0cad688241f
248839,6/19/2012,Vostro 3550_9,4318922,1,394558a759224ed88c0add09cd480f92,d624b2d0-c211-4b37-9e5a-3c13f2fd6195
248839,6/8/2012,Vostro 260 Slim Tower_7,4318932,1,c63a597c56c84165b18993bbe10da9a7,65223565-07e7-4353-84a1-d9d262e7f3d3
248839,6/12/2012,Vostro 3550_8,4318921,1,367ca12dd6944882b18b9afe242b3dbe,5bb19a43-9cc9-4c9e-b55b-87ef7b6bf725
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,cbcbc39001044e5784d9e252d4756039,5f1bdb58-ffac-4a18-a294-d077e9200546
248839,6/3/2012,Vostro 3550_5,4318918,1,37d9e9c1df5243d6a446a95d4316c619,6342db6f-5b26-49d4-9f51-331aeb1b50c8
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,827ec3fc24d24deaa112e92d79d2d896,aeaf6d05-56be-4b02-9f39-88ec84117875
246902,6/3/2012,SMB1latitude-e5420,4269926,1,635d523b1f4c4849a08bec13a4d2e09c,07be8309-25af-4ff1-a81c-9744ba956b31
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,3648dc70b43b4b1aa1e6f5da48653248,6f9b2b3f-8b1c-4e63-a218-8464005a91d9
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,f55746b6937f47cd84124c8be2ce3292,20ea7b48-21f4-4c41-8ffb-e5deb8dd86fe
248839,6/17/2012,Vostro 3550_17,4323291,1,5c8f1e443a8f415eb7239dd0ef6bbb2b,f4a1c4b1-d731-4f07-b4b4-cded1513af7d
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,9bb3e38fe9b341ee8929b1454b0dc44f,dc159013-eebc-4c62-9ab2-3ee5815fbea1
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,cb87cbb5058f42678d308c36de2f2a55,65f563ef-e15a-47b9-b38a-8ef40bb22f78
248839,6/15/2012,Vostro 3550_9,4318922,1,3188ae40692c4c7b87fca7d923cd1329,5bde45b8-b5f6-4baa-b34b-9f65e867f1e8
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,3d223553018d478da0d0a70ca545ec08,23fb7c10-0b30-4f4e-ba0e-779d92650ab6
248839,6/7/2012,Vostro 260 Slim Tower_20,4323306,1,3ddb6c82c9e34d0092abf447a77f0362,809007ea-f087-43a5-8d5d-611cfee0a454
248839,5/30/2012,Vostro 3550_4,4318917,1,0ffd44b747364e81a45a86f8f5943070,b5ed98ab-c06c-499c-87f2-5b3241aac474
248839,6/15/2012,Vostro 260 Slim Tower_25,4331736,1,63588d7961684917b2eba537afe51bb0,a311d7e7-932b-477d-b014-4d897b2c9148
248839,6/9/2012,Vostro 3550_8,4318921,1,5ffcaaa4cc834deca3eeba917f25a529,686a38a6-0830-40e2-b542-97e0210d59e3
248839,5/29/2012,Vostro 3550_3,4318916,1,70f88cf404ab4bcaaebe72cc01b842ee,3ab4669e-122e-4c0a-8d33-b480c915de37
248839,6/8/2012,Vostro 3550_8,4318921,1,863360a7e91441f2b6739f0ae70f0c48,a8b98558-165e-4b71-b290-eb90234e7229
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,17957916bc6d478fb41cf221e553e6b3,f6df8a0b-26ca-4541-b596-2d5fafcf1a1c
248839,6/9/2012,Vostro 260 Slim Tower_8,4318933,1,df2ef5f1e13540b5a43637c53ab661dc,5f1346ce-9623-4cad-bb1c-2ae214cc2ba6
248839,6/2/2012,Vostro 3550_5,4318918,1,c93cf664c5f243eb933749af78297c98,c97153c6-2f47-403d-aae7-50d6ef157a49
248839,6/17/2012,Vostro 3550_9,4318922,1,6eaaf555f2f94789af020858741caf96,18715754-ceda-46ed-ac56-ef779c4b80ae
248839,6/3/2012,Vostro 3550_5,4318918,1,1983eca2b71a4dd185f43d29a0537c0a,e66c82f0-02e9-4d0c-b984-9da142a9565c
248839,6/11/2012,Vostro 3550_8,4318921,1,21d5aea9ce8a4268a85ba666767e6d29,76a62c22-6a18-48e5-8d91-2f06afd4d62c
248839,6/16/2012,Vostro 3550_9,4318922,1,6d1a442217034d30ac50f76e45ed4564,a88f64aa-16f6-4262-bce1-aa3afa305fae
248839,5/31/2012,Vostro 260 Slim Tower_5,4318930,1,839cb990edf4498e89330890d46809af,cf49de0d-b113-431f-a6c2-73f17b5394e1
248839,6/14/2012,Vostro 3550_9,4318922,1,4fc64ea5e3c34af5a91691d014080574,ede38ff6-b1bc-4484-8016-7a96aca5bb9e
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,900ddc44248b4e9e8cf6923a8e605d8c,f9c2e418-6429-40ee-91df-2e7d8a95e1e4
248839,6/8/2012,Vostro 3550_8,4318921,1,1a723138464947f9bc70327bff484db8,5c09619c-4367-4f4a-bc39-45187fd896f0
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,2e96d5742c73425b96198bedfe087560,189d8b51-d4ff-482e-9aeb-1c1a6d7e9fc3
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,b7806cd687ea4c1c901f4b01aeb96619,e522954e-4470-4fbb-8072-4b77366b02cb
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,8f3717b099a9420aa489cab6547d1f37,c7e4973d-add2-4a98-8fce-8f7c75fdcba2
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,43668829090a480e91eb3eea31e97854,a1d7aba7-47d2-4c6d-9be3-1c90ae9b96de
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,028487a831a64ed1acc5be0b8512790c,24695fa5-b588-43fe-ae26-1b68ba595f86
248839,6/4/2012,Vostro 3550_5,4318918,1,88f3d6dbd0ff411baa6fdd619c06c094,7e107c17-0847-433b-93ea-ab509a541284
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,897a45a884714998b0c4f4eba47ae983,95dc77ec-0ebe-4b41-95b2-63195eb07595
246902,6/6/2012,SMB1latitude-e5420,4269926,1,3238da2856d84b8cbb62baa2e9d3002e,505fefce-8f8a-425b-8282-4871a57f2c34
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,41237ae4f956492286846393737ba46d,ef3512b3-94b3-42c2-a2c0-7e6c3711b207
248839,6/8/2012,Vostro 260 Slim Tower_7,4318932,1,80f59c40db5a4d9b8f9bbe56007b4228,4989e953-4b7e-4332-b54c-fb4363880979
248839,6/13/2012,Vostro 3550_9,4318922,1,d35239988f24497eba430f8e8c5061ab,ec26a89e-d8e7-4a05-90ca-19e34471d697
248839,6/10/2012,Vostro 3550_8,4318921,1,811e0873107e4ce18be942400170e02b,2c67b6b6-cb8e-4bd8-a744-ddc8781ac7f4
248839,6/13/2012,Vostro 3550_8,4318921,1,f49db7c242b14d3b82a644263bee6897,fa13c42b-d5c2-4618-84cb-5b63cf7fc1a9
248839,6/10/2012,Vostro 3550_8,4318921,1,0e30675997da4802875da59093645df3,40a2355f-2765-46bc-8d05-53f672697a98
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,ea87458bf0e04f36b6e73fc39cd88309,c3adfb6f-87d6-4618-9e8a-e26132b38600
248839,6/7/2012,Vostro 260 Slim Tower_20,4323306,1,297ed5e1291b4b239853a79841565358,2ba12aa2-1211-4965-9ac6-b25e5e7e7088
